timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1734083886316,83,Moodle/canonical.html-17,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,83,0,0
1734083886389,83,Moodle/success.txt-16,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,83,0,0
1734083885236,1241,Moodle/public/img/program/pg-cs.jpg-60,200,OK,Thread 1-46,bin,false,"The operation lasted too long: It took 1,241 milliseconds, but should not have lasted longer than 300 milliseconds.",92320,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,269,0,0
1734083884361,2235,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 2,235 milliseconds, but should not have lasted longer than 300 milliseconds.",143526,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,642,0,0
1734083885242,1372,Moodle/public/img/service/Consultancy.jpg-73,200,OK,Thread 1-40,bin,false,"The operation lasted too long: It took 1,372 milliseconds, but should not have lasted longer than 300 milliseconds.",157553,428,49,49,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,150,0,0
1734083886399,371,Moodle/success.txt-18,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 371 milliseconds, but should not have lasted longer than 300 milliseconds.",216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,371,0,0
1734083886472,367,Moodle/canonical.html-17,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 367 milliseconds, but should not have lasted longer than 300 milliseconds.",298,303,49,49,http://detectportal.firefox.com/canonical.html,367,0,0
1734083886770,78,Moodle/success.txt-19,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,78,0,0
1734083886840,74,Moodle/success.txt-18,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,74,0,0
1734083886848,81,Moodle/canonical.html-20,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,81,0,0
1734083886915,82,Moodle/success.txt-19,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734083886929,80,Moodle/success.txt-22,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,80,0,0
1734083886997,81,Moodle/canonical.html-20,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,81,0,0
1734083887010,89,Moodle/success.txt-21,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,89,0,0
1734083887078,81,Moodle/success.txt-22,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,81,0,0
1734083886597,569,Moodle/public/img/program/ug.jpg-68,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 569 milliseconds, but should not have lasted longer than 300 milliseconds.",69445,419,49,49,https://cse.buet.ac.bd/public/img/program/ug.jpg,197,0,0
1734083887160,79,Moodle/success.txt-21,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,79,0,0
1734083886478,847,Moodle/public/img/areabg.png-63,200,OK,Thread 1-46,bin,false,"The operation lasted too long: It took 847 milliseconds, but should not have lasted longer than 300 milliseconds.",46622,434,49,49,https://cse.buet.ac.bd/public/img/areabg.png,717,0,0
1734083887099,481,Moodle/moodle/-23,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 481 milliseconds, but should not have lasted longer than 300 milliseconds.",12082,474,49,49,https://cse.buet.ac.bd/moodle/,230,0,0
1734083887240,359,Moodle/moodle/-23,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 359 milliseconds, but should not have lasted longer than 300 milliseconds.",12082,474,49,49,https://cse.buet.ac.bd/moodle/,358,0,0
1734083887581,81,Moodle/canonical.html-24,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,81,0,0
1734083885927,1784,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-48,bin,false,"The operation lasted too long: It took 1,784 milliseconds, but should not have lasted longer than 300 milliseconds.",116795,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,150,0,0
1734083887662,73,Moodle/success.txt-26,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,73,0,0
1734083886242,1504,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-47,bin,false,"The operation lasted too long: It took 1,504 milliseconds, but should not have lasted longer than 300 milliseconds.",116795,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,181,0,0
1734083887735,81,Moodle/success.txt-25,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,81,0,0
1734083887816,89,Moodle/canonical.html-27,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,89,0,0
1734083882854,5106,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-41,bin,false,"The operation lasted too long: It took 5,106 milliseconds, but should not have lasted longer than 300 milliseconds.",143526,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,346,0,0
1734083887961,1,Moodle/public/img/program/ug.jpg-68,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: cse.buet.ac.bd:443 failed to respond,Thread 1-41,text,false,,2096,0,49,49,https://cse.buet.ac.bd/public/img/program/ug.jpg,0,0,0
1734083887599,369,Moodle/canonical.html-24,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 369 milliseconds, but should not have lasted longer than 300 milliseconds.",298,303,49,49,http://detectportal.firefox.com/canonical.html,369,0,0
1734083870665,17555,Moodle/web/assets/img/news/VIP%20Cup%202023.jpg-57,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 17,555 milliseconds, but should not have lasted longer than 300 milliseconds.",798119,434,49,49,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,146,0,0
1734083875026,13248,Moodle/web/assets/img/news/VIP%20Cup%202023.jpg-57,200,OK,Thread 1-43,bin,false,"The operation lasted too long: It took 13,248 milliseconds, but should not have lasted longer than 300 milliseconds.",798119,434,49,49,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,1197,0,0
1734083887906,373,Moodle/success.txt-28,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 373 milliseconds, but should not have lasted longer than 300 milliseconds.",216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,373,0,0
1734083887968,370,Moodle/success.txt-26,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 370 milliseconds, but should not have lasted longer than 300 milliseconds.",216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,370,0,0
1734083888279,82,Moodle/success.txt-29,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734083888339,78,Moodle/success.txt-25,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,78,0,0
1734083888362,79,Moodle/canonical.html-30,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,79,0,0
1734083888441,81,Moodle/canonical.html-33,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,81,0,0
1734083888522,75,Moodle/success.txt-34,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,75,0,0
1734083887166,1434,Moodle/public/img/program/pg-ai.jpg-69,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 1,434 milliseconds, but should not have lasted longer than 300 milliseconds.",85383,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,318,0,0
1734083887325,1322,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-46,bin,false,"The operation lasted too long: It took 1,322 milliseconds, but should not have lasted longer than 300 milliseconds.",116795,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,124,0,0
1734083888597,82,Moodle/success.txt-35,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734083888417,369,Moodle/canonical.html-27,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 369 milliseconds, but should not have lasted longer than 300 milliseconds.",298,303,49,49,http://detectportal.firefox.com/canonical.html,369,0,0
1734083888787,79,Moodle/success.txt-28,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,79,0,0
1734083888867,96,Moodle/success.txt-29,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,96,0,0
1734083888963,91,Moodle/canonical.html-30,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,91,0,0
1734083888275,836,Moodle/public/img/aboutus/c21.jpg-66,200,OK,Thread 1-43,bin,false,"The operation lasted too long: It took 836 milliseconds, but should not have lasted longer than 300 milliseconds.",103870,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,153,0,0
1734083889054,88,Moodle/canonical.html-33,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,88,0,0
1734083889142,87,Moodle/success.txt-34,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,87,0,0
1734083850216,39053,Moodle/public/img/logo.png-76,200,OK,Thread 1-29,bin,false,"The operation lasted too long: It took 39,053 milliseconds, but should not have lasted longer than 300 milliseconds.",13459,413,49,49,https://cse.buet.ac.bd/public/img/logo.png,39053,0,38813
1734083889229,80,Moodle/success.txt-35,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,80,0,0
1734083888219,1119,Moodle/public/img/aboutus/c21.jpg-66,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 1,119 milliseconds, but should not have lasted longer than 300 milliseconds.",103870,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,76,0,0
1734083888600,761,Moodle/public/img/program/pg-se.jpg-70,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 761 milliseconds, but should not have lasted longer than 300 milliseconds.",66391,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,415,0,0
1734083889361,257,Moodle/public/img/Arrow-l.png-71,200,OK,Thread 1-42,bin,true,,956,416,49,49,https://cse.buet.ac.bd/public/img/Arrow-l.png,257,0,0
1734083889618,27,Moodle/public/img/Arrow-r.png-72,200,OK,Thread 1-42,bin,true,,950,416,49,49,https://cse.buet.ac.bd/public/img/Arrow-r.png,27,0,0
1734083886614,3059,Moodle/public/img/service/Training.jpg-74,200,OK,Thread 1-40,bin,false,"The operation lasted too long: It took 3,059 milliseconds, but should not have lasted longer than 300 milliseconds.",199284,425,49,49,https://cse.buet.ac.bd/public/img/service/Training.jpg,245,0,0
1734083871951,17841,Moodle/public/img/program2.jpg-83,200,OK,Thread 1-6,bin,false,"The operation lasted too long: It took 17,841 milliseconds, but should not have lasted longer than 300 milliseconds.",1253926,417,49,49,https://cse.buet.ac.bd/public/img/program2.jpg,93,0,0
1734083889309,599,Moodle/-36,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 599 milliseconds, but should not have lasted longer than 300 milliseconds.",8067,726,49,49,https://cse.buet.ac.bd/,397,0,32
1734083889309,397,Moodle/-36-0,301,Moved Permanently,Thread 1-49,text,false,"The operation lasted too long: It took 397 milliseconds, but should not have lasted longer than 300 milliseconds.",571,363,49,49,http://cse.buet.ac.bd/,397,0,32
1734083889706,202,Moodle/-36-1,200,OK,Thread 1-49,text,true,,7496,363,49,49,https://cse.buet.ac.bd/,202,0,0
1734083888679,1250,Moodle/-36,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 1,250 milliseconds, but should not have lasted longer than 300 milliseconds.",8067,726,49,49,https://cse.buet.ac.bd/,1189,0,1026
1734083888679,1189,Moodle/-36-0,301,Moved Permanently,Thread 1-50,text,false,"The operation lasted too long: It took 1,189 milliseconds, but should not have lasted longer than 300 milliseconds.",571,363,49,49,http://cse.buet.ac.bd/,1189,0,1026
1734083889868,61,Moodle/-36-1,200,OK,Thread 1-50,text,true,,7496,363,49,49,https://cse.buet.ac.bd/,60,0,0
1734083889910,32,Moodle/public/js/color-modes.js-40,200,OK,Thread 1-49,text,true,,1213,397,49,49,https://cse.buet.ac.bd/public/js/color-modes.js,32,0,0
1734083889930,30,Moodle/public/js/color-modes.js-40,200,OK,Thread 1-50,text,true,,1213,397,49,49,https://cse.buet.ac.bd/public/js/color-modes.js,30,0,0
1734083889942,23,Moodle/public/css/carousel.css-39,200,OK,Thread 1-49,text,true,,993,410,49,49,https://cse.buet.ac.bd/public/css/carousel.css,23,0,0
1734083859808,30191,Moodle/public/img/lab.jpg-59,200,OK,Thread 1-34,bin,false,"The operation lasted too long: It took 30,191 milliseconds, but should not have lasted longer than 300 milliseconds.",2911367,412,49,49,https://cse.buet.ac.bd/public/img/lab.jpg,173,0,0
1734083849335,40753,Moodle/public/img/service/Outreach.jpg-75,200,OK,Thread 1-17,bin,false,"The operation lasted too long: It took 40,753 milliseconds, but should not have lasted longer than 300 milliseconds.",191371,425,49,49,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,38925,0,38802
1734083889965,192,Moodle/public/js/bootstrap.bundle.min.js-42,200,OK,Thread 1-49,text,true,,24152,391,49,49,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,70,0,0
1734083890157,26,Moodle/public/css/main.css-44,200,OK,Thread 1-49,text,true,,3675,406,49,49,https://cse.buet.ac.bd/public/css/main.css,25,0,0
1734083889960,268,Moodle/public/css/carousel.css-39,200,OK,Thread 1-50,text,true,,993,410,49,49,https://cse.buet.ac.bd/public/css/carousel.css,268,0,0
1734083890183,225,Moodle/public/js/jquery-1.11.2.min.js-43,200,OK,Thread 1-49,text,true,,33635,388,49,49,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,56,0,0
1734083890408,330,Moodle/public/css/bootstrap.min.css-41,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 330 milliseconds, but should not have lasted longer than 300 milliseconds.",31587,415,49,49,https://cse.buet.ac.bd/public/css/bootstrap.min.css,92,0,0
1734083890228,589,Moodle/public/js/bootstrap.bundle.min.js-42,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 589 milliseconds, but should not have lasted longer than 300 milliseconds.",24152,391,49,49,https://cse.buet.ac.bd/public/js/bootstrap.bundle.min.js,498,0,0
1734083890739,82,Moodle/canonical.html-38,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,82,0,0
1734083890818,25,Moodle/public/css/main.css-44,200,OK,Thread 1-50,text,true,,3675,406,49,49,https://cse.buet.ac.bd/public/css/main.css,25,0,0
1734083890821,24,Moodle/public/js/main.js-45,200,OK,Thread 1-49,text,true,,801,375,49,49,https://cse.buet.ac.bd/public/js/main.js,24,0,0
1734083890845,78,Moodle/success.txt-47,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,78,0,0
1734083890924,80,Moodle/success.txt-46,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,80,0,0
1734083891004,85,Moodle/canonical.html-48,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,84,0,0
1734083889645,1536,Moodle/public/img/service/Consultancy.jpg-73,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 1,536 milliseconds, but should not have lasted longer than 300 milliseconds.",157553,428,49,49,https://cse.buet.ac.bd/public/img/service/Consultancy.jpg,182,0,0
1734083889111,2204,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-43,bin,false,"The operation lasted too long: It took 2,204 milliseconds, but should not have lasted longer than 300 milliseconds.",143526,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,159,0,0
1734083889339,1982,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 1,982 milliseconds, but should not have lasted longer than 300 milliseconds.",143526,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,201,0,0
1734083890844,564,Moodle/public/js/jquery-1.11.2.min.js-43,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 564 milliseconds, but should not have lasted longer than 300 milliseconds.",33635,388,49,49,https://cse.buet.ac.bd/public/js/jquery-1.11.2.min.js,393,0,0
1734083891089,372,Moodle/success.txt-49,200,OK,Thread 1-49,text,false,"The operation lasted too long: It took 372 milliseconds, but should not have lasted longer than 300 milliseconds.",216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,372,0,0
1734083891461,80,Moodle/success.txt-50,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,80,0,0
1734083891541,75,Moodle/canonical.html-51,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,75,0,0
1734083891617,77,Moodle/success.txt-52,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,77,0,0
1734083891694,86,Moodle/success.txt-53,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,86,0,0
1734083891780,126,Moodle/public/img/logo3.png-58,200,OK,Thread 1-49,bin,true,,11017,414,49,49,https://cse.buet.ac.bd/public/img/logo3.png,126,0,0
1734083891908,86,Moodle/canonical.html-54,200,OK,Thread 1-49,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,86,0,0
1734083883255,8759,Moodle/web/assets/img/news/VIP%20Cup%202023.jpg-57,200,OK,Thread 1-44,bin,false,"The operation lasted too long: It took 8,759 milliseconds, but should not have lasted longer than 300 milliseconds.",798119,434,49,49,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,484,0,0
1734083891408,616,Moodle/public/css/bootstrap.min.css-41,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 616 milliseconds, but should not have lasted longer than 300 milliseconds.",31587,415,49,49,https://cse.buet.ac.bd/public/css/bootstrap.min.css,102,0,0
1734083891315,718,Moodle/public/img/program/ug.jpg-68,200,OK,Thread 1-43,bin,false,"The operation lasted too long: It took 718 milliseconds, but should not have lasted longer than 300 milliseconds.",69445,419,49,49,https://cse.buet.ac.bd/public/img/program/ug.jpg,377,0,0
1734083891995,79,Moodle/success.txt-62,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,79,0,0
1734083892026,83,Moodle/canonical.html-38,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,83,0,0
1734083891322,800,Moodle/public/img/program/ug.jpg-68,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 800 milliseconds, but should not have lasted longer than 300 milliseconds.",69445,419,49,49,https://cse.buet.ac.bd/public/img/program/ug.jpg,144,0,0
1734083892109,24,Moodle/public/js/main.js-45,200,OK,Thread 1-50,text,true,,801,375,49,49,https://cse.buet.ac.bd/public/js/main.js,24,0,0
1734083851316,40830,Moodle/public/img/service/Outreach.jpg-75,200,OK,Thread 1-19,bin,false,"The operation lasted too long: It took 40,830 milliseconds, but should not have lasted longer than 300 milliseconds.",191371,425,49,49,https://cse.buet.ac.bd/public/img/service/Outreach.jpg,39125,0,39006
1734083892075,79,Moodle/success.txt-61,200,OK,Thread 1-49,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,79,0,0
1734083892133,84,Moodle/success.txt-47,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,84,0,0
1734083852352,40628,Moodle/public/img/logo.png-76,200,OK,Thread 1-27,bin,false,"The operation lasted too long: It took 40,628 milliseconds, but should not have lasted longer than 300 milliseconds.",13459,413,49,49,https://cse.buet.ac.bd/public/img/logo.png,40628,0,39734
1734083892034,1038,Moodle/public/img/program/pg-ai.jpg-69,200,OK,Thread 1-43,bin,false,"The operation lasted too long: It took 1,038 milliseconds, but should not have lasted longer than 300 milliseconds.",85383,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,109,0,0
1734083892155,970,Moodle/public/img/program/pg-cs.jpg-60,200,OK,Thread 1-49,bin,false,"The operation lasted too long: It took 970 milliseconds, but should not have lasted longer than 300 milliseconds.",92320,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,153,0,0
1734083892124,1067,Moodle/public/img/program/pg-ai.jpg-69,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 1,067 milliseconds, but should not have lasted longer than 300 milliseconds.",85383,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-ai.jpg,211,0,0
1734083892217,1291,Moodle/success.txt-46,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 1,291 milliseconds, but should not have lasted longer than 300 milliseconds.",216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,1291,0,0
1734083893508,81,Moodle/canonical.html-48,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,81,0,0
1734083893589,82,Moodle/success.txt-49,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,82,0,0
1734083893672,79,Moodle/success.txt-50,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,79,0,0
1734083893126,750,Moodle/public/img/areabg.png-63,200,OK,Thread 1-49,bin,false,"The operation lasted too long: It took 750 milliseconds, but should not have lasted longer than 300 milliseconds.",46622,434,49,49,https://cse.buet.ac.bd/public/img/areabg.png,144,0,0
1734083891182,2743,Moodle/public/img/service/Training.jpg-74,200,OK,Thread 1-42,bin,false,"The operation lasted too long: It took 2,743 milliseconds, but should not have lasted longer than 300 milliseconds.",199284,425,49,49,https://cse.buet.ac.bd/public/img/service/Training.jpg,595,0,0
1734083893191,794,Moodle/public/img/program/pg-se.jpg-70,200,OK,Thread 1-33,bin,false,"The operation lasted too long: It took 794 milliseconds, but should not have lasted longer than 300 milliseconds.",66391,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,263,0,0
1734083892015,2032,Moodle/public/img/aboutus/c21.jpg-66,200,OK,Thread 1-44,bin,false,"The operation lasted too long: It took 2,032 milliseconds, but should not have lasted longer than 300 milliseconds.",103870,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,260,0,0
1734083893752,399,Moodle/canonical.html-51,200,OK,Thread 1-50,text,false,"The operation lasted too long: It took 399 milliseconds, but should not have lasted longer than 300 milliseconds.",298,303,49,49,http://detectportal.firefox.com/canonical.html,399,0,0
1734083894152,78,Moodle/success.txt-52,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,78,0,0
1734083893073,1177,Moodle/public/img/program/pg-se.jpg-70,200,OK,Thread 1-43,bin,false,"The operation lasted too long: It took 1,177 milliseconds, but should not have lasted longer than 300 milliseconds.",66391,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-se.jpg,165,0,0
1734083894250,23,Moodle/public/img/Arrow-l.png-71,200,OK,Thread 1-43,bin,true,,956,416,49,49,https://cse.buet.ac.bd/public/img/Arrow-l.png,23,0,0
1734083894230,82,Moodle/success.txt-53,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,82,0,0
1734083894273,262,Moodle/public/img/Arrow-r.png-72,200,OK,Thread 1-43,bin,true,,950,416,49,49,https://cse.buet.ac.bd/public/img/Arrow-r.png,262,0,0
1734083894312,235,Moodle/public/img/logo3.png-58,200,OK,Thread 1-50,bin,true,,11017,414,49,49,https://cse.buet.ac.bd/public/img/logo3.png,235,0,0
1734083894547,84,Moodle/canonical.html-54,200,OK,Thread 1-50,text,true,,298,303,49,49,http://detectportal.firefox.com/canonical.html,84,0,0
1734083894631,81,Moodle/success.txt-62,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv4,81,0,0
1734083894712,80,Moodle/success.txt-61,200,OK,Thread 1-50,text,true,,216,320,49,49,http://detectportal.firefox.com/success.txt?ipv6,80,0,0
1734083893876,1210,Moodle/public/img/aboutus/c12.jpg-65,200,OK,Thread 1-49,bin,false,"The operation lasted too long: It took 1,210 milliseconds, but should not have lasted longer than 300 milliseconds.",116795,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c12.jpg,194,0,0
1734083884158,11045,Moodle/web/assets/img/news/VIP%20Cup%202023.jpg-57,200,OK,Thread 1-45,bin,false,"The operation lasted too long: It took 11,045 milliseconds, but should not have lasted longer than 300 milliseconds.",798119,434,49,49,https://cse.buet.ac.bd/web/assets/img/news/VIP%20Cup%202023.jpg,231,0,0
1734083854211,41020,Moodle/public/img/program/pg-co.jpg-81,200,OK,Thread 1-4,bin,false,"The operation lasted too long: It took 41,020 milliseconds, but should not have lasted longer than 300 milliseconds.",49230,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-co.jpg,40502,0,40278
1734083894792,1022,Moodle/public/img/program/pg-cs.jpg-60,200,OK,Thread 1-50,bin,false,"The operation lasted too long: It took 1,022 milliseconds, but should not have lasted longer than 300 milliseconds.",92320,422,49,49,https://cse.buet.ac.bd/public/img/program/pg-cs.jpg,213,0,0
1734083895231,707,Moodle/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg-84,200,OK,Thread 1-4,bin,false,"The operation lasted too long: It took 707 milliseconds, but should not have lasted longer than 300 milliseconds.",66116,448,49,49,https://cse.buet.ac.bd/web/assets/img/news/PG_Seminar_(CSE-BUET):_Efficie.jpg,310,0,0
1734083894048,2233,Moodle/public/img/aboutus/c22.jpg-67,200,OK,Thread 1-44,bin,false,"The operation lasted too long: It took 2,233 milliseconds, but should not have lasted longer than 300 milliseconds.",143526,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c22.jpg,168,0,0
1734083895815,657,Moodle/public/img/areabg.png-63,200,OK,Thread 1-50,bin,false,"The operation lasted too long: It took 657 milliseconds, but should not have lasted longer than 300 milliseconds.",46622,434,49,49,https://cse.buet.ac.bd/public/img/areabg.png,413,0,0
1734083864059,32614,Moodle/public/img/researchlab.jpg-86,200,OK,Thread 1-2,bin,false,"The operation lasted too long: It took 32,614 milliseconds, but should not have lasted longer than 300 milliseconds.",2489738,420,49,49,https://cse.buet.ac.bd/public/img/researchlab.jpg,266,0,0
1734083895205,1596,Moodle/public/img/aboutus/c21.jpg-66,200,OK,Thread 1-45,bin,false,"The operation lasted too long: It took 1,596 milliseconds, but should not have lasted longer than 300 milliseconds.",103870,420,49,49,https://cse.buet.ac.bd/public/img/aboutus/c21.jpg,135,0,0
1734083864988,31845,Moodle/public/img/lab.jpg-59,200,OK,Thread 1-31,bin,false,"The operation lasted too long: It took 31,845 milliseconds, but should not have lasted longer than 300 milliseconds.",2911367,412,49,49,https://cse.buet.ac.bd/public/img/lab.jpg,48,0,0
1734083896282,623,Moodle/public/img/program/ug.jpg-68,200,OK,Thread 1-44,bin,false,"The operation lasted too long: It took 623 milliseconds, but should not have lasted longer than 300 milliseconds.",69445,419,49,49,https://cse.buet.ac.bd/public/img/program/ug.jpg,173,0,0
